tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán Nhà HXH 236 Trần Hưng Đạo Quận 5, 50 m2 4 tầng chỉ nhỉnh 10 tỷ",10.8,"Trần Hưng Đạo, Phường 11, Quận 5, TPHCM",50.0,4,5,4,Sổ hồng,2025-11-18
"Bán nhà góc 2 mặt tiền Nguyễn Biểu Quận 5, 4x18m cn 77m2 chỉ nhỉnh 28T",28.6,"Nguyễn Biểu, Phường 1, Quận 5, TPHCM",77.0,6,6,3,Sổ hồng,2025-11-18
"Bán nhà góc 2 mặt tiền Trần Tuấn Khải Quận 5, 5x14m HDT 45tr/tháng",23.0,"Trần Tuấn Khải, Phường 5, Quận 5, TPHCM",50.0,3,3,3,Sổ hồng,2025-11-18
"Hiếm! bán nhà HXH 7m Trần Tuấn Khải Quận 5, 73m2 kc: Hầm+5 lầu chỉ 16T",16.0,"Trần Tuấn Khải, Phường 5, Quận 5, TPHCM",73.0,6,4,4,Sổ hồng,2025-11-18
"Bán Nhà Góc 2 Mặt Tiền Mạc Cửu - Võ Văn Kiệt, 48m2, Nhà 4 tầng 15,5 tỷ",15.5,"Võ Văn Kiệt, Phường 13, Quận 5, TPHCM",48.0,6,5,7,Sổ hồng,2025-11-18
"Bán nhà HXH Huỳnh Mẫn Đạt quận 5, 3.8x16m 59m2 hẻm đep chỉ nhỉnh 10 Tỷ",10.9,"Huỳnh Mẫn Đạt, Phường 3, Quận 5, TPHCM",60.0,2,2,1,Sổ hồng,2025-11-18
"Bán nhà mặt tiền Nguyễn Tri Phương Quận 5, 4,3x11m, 6 tầng chỉ 14.8 T",14.8,"Nguyễn Tri Phương, Phường 6, Quận 5, TPHCM",40.0,6,6,3,Sổ hồng,2025-11-18
"Bán nhà mặt tiền An Điềm p 10 Q5, 7,3x17 cn 124m2, 5 tầng giá 46 tỷ",46.0,"An Điềm, Phường 10, Quận 5, TPHCM",124.0,6,6,5,Sổ hồng,2025-11-18
Bán căn gốc HXH Nguyễn Trãi Quận 5 ngay ĐH Sài Gòn chỉ nhỉnh 10 tỷ,10.5,"Nguyễn Trãi, Phường 2, Quận 5, TPHCM",50.0,4,4,3,Sổ hồng,2025-11-18
Bán nhà 70m2 11 phòng CHDV đường Nguyễn Thời Trung Quận 5 chỉ 10.5 Tỷ,10.5,"Nguyễn Thời Trung, Phường 6, Quận 5, TPHCM",70.0,11,11,4,Sổ hồng,2025-11-18
Bán nhà 5 tầng hẻm ô tô 6m sát mặt tiền An Dương Vương Q5 68m2 chỉ 18T,18.5,"An Dương Vương, Phường 4, Quận 5, TPHCM",76.0,5,5,3,Sổ hồng,2025-11-18
"Bán nhà An Dương Vương Quận 5, HXH Ngay chợ An Đông 4 lầu chỉ 12.9 T",12.9,"An Dương Vương, Phường 9, Quận 5, TPHCM",50.0,5,5,6,Sổ hồng,2025-11-18
"Bán nhà 4 tầng đường Phan Văn Trị phường 7 Quận 5, 52m2 chỉ nhỉnh 9 tỷ",9.5,"Phan Văn Trị, Phường 7, Quận 5, TPHCM",52.0,4,3,6,Sổ hồng,2025-11-18
"Bán nhà mặt tiền Trần Hưng Đạo Q5, 3.8x21 cn 86m2, chỉ nhỉnh 24 tỷ",24.9,"Trần Hưng Đạo, Phường 11, Quận 5, TPHCM",86.0,2,2,4,Sổ hồng,2025-11-18
"Bán nhà mặt tiền Võ Văn Kiệt Q5, 3.9x21m cn 100 m2, 5 tầng chỉ 18,5 T",18.5,"Võ Văn Kiệt, Phường 5, Quận 5, TPHCM",100.0,10,11,4,Sổ hồng,2025-11-18
"Bán nhà HXH sát mặt tiền Trần Hưng Đạo Quận 5, 50m2 chỉ nhỉnh 9 tỷ",9.8,"Trần Hưng Đạo, Phường 11, Quận 5, TPHCM",50.0,2,2,1,Sổ hồng,2025-11-18
"Bán nhà HXH 315 Trần Bình Trọng Quận 5, 4.7x16m cn 76m2 4 tầng chỉ 17T",17.0,"Trần Bình Trọng, Phường 4, Quận 5, TPHCM",80.0,4,4,4,Sổ hồng,2025-11-18
"Bán nhà đẹp sát mặt tiền An Bình Quận 5, 4x17m cn 68m2, 5 tầng mới",13.2,"An Bình, Phường 6, Quận 5, TPHCM",68.0,7,7,3,Sổ hồng,2025-11-18
Bán Nhà Mặt Tiền Đỗ Ngọc Thạnh - Đối Diện Chợ Kim Biên - Quận 5,8.4,"Đỗ Ngọc Thạnh, Phường 14, Quận 5, TPHCM",34.0,2,2,2,Sổ hồng,2025-11-16
"Bán gấp HXH Chợ Kim Biên 4,5x20m 2 lầu sân thượng giá 12 tỷ",12.0,"Vạn Kiếp, Phường 13, Quận 5, TPHCM",89.0,4,4,2,Sổ hồng,2025-11-13
"Bán gấp Mặt Tiền Trần Hưng Đạo 4.2x23.5m trệt, 4 lầu giá 31,9 tỷ",31.9,"Trần Hưng Đạo, Phường 7, Quận 5, TPHCM",96.2,4,3,4,Sổ hồng,2025-11-13
🏡 Cực hiếm – nhà mới xây Q5 – TRẦN HƯNG ĐẠO – NGUYỄN VĂN CỪ 🏡 📍 Ngu,3.205,"Nguyễn Biểu, Phường 14, Quận 5, TPHCM",49.0,4,3,4,Sổ hồng,2025-11-09
"GÓC 2 MT HIẾM 250 tỷ! Bán tòa nhà Đ. Trần Hưng Đạo, Q.5 – 224.2m2.",250.0,"Trần Hưng Đạo, Phường 2, Quận 5, TPHCM",225.0,11,11,19,Sổ hồng,2025-11-05
Bán MT DUY NHẤT <31 tỷ Đ.Trần Hưng Đạo 2 chiều Q5 4.5m x 18m 4 Tầng,31.0,"Trần Hưng Đạo, Phường 7, Quận 5, TPHCM",81.0,3,4,3,Sổ hồng,2025-11-05
RẺ 80 tỷ! Bán nhà MT Trần Bình Trọng - An Dương Vương Q5 – ngang 9.5m,80.0,"Trần Bình Trọng, Phường 3, Quận 5, TPHCM",181.5,2,3,3,Sổ hồng,2025-11-05
"🏘2 TẦNG BTCT Trần Hưng Đạo, P.5, Q.5 - Diện tích: 4M nở hậu 6M x 11M",4.2,"Trần Hưng Đạo, Phường 5, Quận 5, TPHCM",46.0,2,2,4,Sổ hồng,2025-11-05
Bán nhà Quận 10 đường Nguyễn Duy Dương 55m2,10.9,"Nguyễn Duy Dương, Phường 2, Quận 5, TPHCM",55.0,4,5,3,Sổ hồng,2025-11-05
330tr/th – 110 tỷ! Bán Building Đ. Trần Bình Trọng Quận 5 – Hầm 8 Tầng,110.0,"Trần Bình Trọng, Phường 2, Quận 5, TPHCM",200.0,8,8,13,Sổ hồng,2025-11-04
RẺ 20.5 tỷ! Bán MT Nguyễn Văn Cừ Q5 – 5.6x10m - 4 Tầng.,21.0,"Nguyễn Văn Cừ, Phường 2, Quận 5, TPHCM",56.0,4,3,4,Sổ hồng,2025-11-04
68 tỷ! Bán building MT Đ. Nguyễn Tri Phương Q.5 – 8x19m – hầm 8 Tầng,68.0,"Nguyễn Tri Phương, Phường 6, Quận 5, TPHCM",144.0,8,8,8,Sổ hồng,2025-11-04
"Bán Nhà 46m2, Đoạn Giao Lê Hồng Phong - Nguyễn Trãi, P2 - Q5",5.68,"Lê Hồng Phong, Phường 2, Quận 5, TPHCM",46.0,3,3,2,Sổ hồng,2025-11-04
Khu Hiếm Nhà Bán Lê Hồng Phong Phường 2 Quận 5.,7.2,"Lê Hồng Phong, Phường 2, Quận 5, TPHCM",25.0,4,4,5,Sổ hồng,2025-10-31
Khu vực hiếm nhà bán Huỳnh Mẫn Đạt Quận 5.,6.2,"Huỳnh Mẫn Đạt, Phường 3, Quận 5, TPHCM",33.0,4,4,4,Sổ hồng,2025-10-31
Chính Chủ Bán Nhà - 61m2 - Ngay An Đông Plaza- Trần Phú - Q5,8.5,"Trần Phú, Phường 7, Quận 5, TPHCM",62.0,2,2,10,Sổ hồng,2025-10-31
"Bán nhà quận 5 diện tích 57m2 ngang 4,8 x 12,3met giá 9 tỷ 200 tr còn",9.2,"Trần Phú, Phường 7, Quận 5, TPHCM",57.0,4,4,4,Sổ hồng,2025-10-30
"Bán mặt tiền Trần Tuấn Khải p5, q5. DT: 4 dài 18 T,3L giá 25ty (tl)",25.0,"Trần Tuấn Khải, Phường 5, Quận 5, TPHCM",82.0,6,4,3,Sổ hồng,2025-10-09
Bán Gấp Nhà 2 MT Đỗ Ngọc Thạnh – Nhà 5 Tầng BTCT Quận 5 – Chỉ 15 tỷ,15.0,"Đỗ Ngọc Thạnh, Phường 12, Quận 5, TPHCM",33.0,6,5,8,Sổ hồng,2025-10-08
Bán nhà MT nguyễn tri phương – ngang trên 4m – xe hơi vào nhà – 18 Tỷ,17.999,"Nguyễn Tri Phương, Phường 6, Quận 5, TPHCM",44.0,8,6,4,Sổ hồng,2025-10-08
"Nhà 2MT HXH Nguyễn Trãi Q5 – 68m², 4 tầng, 8PN – chỉ 17.5 tỷ",17.5,"Nguyễn Trãi, Phường 3, Quận 5, TPHCM",68.0,8,8,4,Sổ hồng,2025-10-08
"Bán nhà 2 MT Trần Hưng Đạo, Q5 – 64m², 5 tầng – chỉ 30 tỷ",30.0,"Trần Hưng Đạo, Phường 11, Quận 5, TPHCM",64.0,7,7,4,Sổ hồng,2025-10-08
Bán nhà hẻm ô tô tải Nguyễn Trãi Q5 – 4 tầng – giá 20 tỷ,20.0,"Nguyễn Trãi, Phường 7, Quận 5, TPHCM",68.0,6,4,4,Sổ hồng,2025-10-08
"Bán Toà nhà Mặt Tiền Đường Trần Bình Trọng, Q5, 8 tầng, 300tr/tháng",155.0,"Trần Bình Trọng, Phường 4, Quận 5, TPHCM",201.0,10,11,7,Sổ hồng,2025-09-27
"Bán Toà Nhà Building Ngay Trần Hưng Đạo, P6, Q5, 8x18m, 8tầng, 1200m2",66.0,"Nguyễn Văn Đừng, Phường 6, Quận 5, TPHCM",146.0,13,14,8,Sổ hồng,2025-09-27
"Bán Nhà Mặt tiền đường Tản Đà, P10, Q5, Ngay Bệnh Viện Đại Học Y Dược",55.0,"Tản Đà, Phường 10, Quận 5, TPHCM",120.0,6,7,2,Sổ hồng,2025-09-27
"Bán Nhà Biệt Thự Hẻm Xe Hơi Đường Trần Hưng Đạo, Phường2, Quận5,",35.0,"Trần Hưng Đạo, Phường 2, Quận 5, TPHCM",208.0,6,7,2,Sổ hồng,2025-09-27
"Bán nhà Mặt Tiền Đường Nguyễn Duy Dương, P8, Q5, Ngay chợ An Đông Khu",19.5,"Nguyễn Duy Dương, Phường 8, Quận 5, TPHCM",48.0,2,1,5,Sổ hồng,2025-09-27
Bán nhà HXH Nguyễn Tri Phương P9 Q.5 Hẻm 6m ngang 4m 60m2 Giá 12.5 Tỷ,12.5,"Nguyễn Tri Phương, Phường 9, Quận 5, TPHCM",60.0,3,3,3,Sổ hồng,2025-09-11
Nhà 3 Tầng BTCT - Hoàn Công -Sổ Vuông - P15 - Quận 5 - Nhỉnh 3 tỷ,3.7,"Tân Thành, Phường 15, Quận 5, TPHCM",24.0,3,2,3,Sổ hồng,2025-09-08
An Bình - P6 - Quận 5 - 5 Tầng BTCT - 66m2 - Hoàn Công - Nhỉnh 13 Tỷ,13.2,"An Bình, Phường 6, Quận 5, TPHCM",66.0,6,6,3,Sổ hồng,2025-09-08
"Nhà 4 tầng BTCT - Hoàn Công - HXH - 2 Mặt hẻm - 59M2 - Chỉ 9,6 Tỷ",9.6,"Trần Phú, Phường 7, Quận 5, TPHCM",59.0,4,4,4,Sổ hồng,2025-09-08
Bán Nhà Đẹp Tại Quận 5 : 14 x 7m trệt + lửng + 2 lầu 25 tỷ tl,25.0,"Phan Huy Chú, Phường 11, Quận 5, TPHCM",96.0,5,6,2,Sổ hồng,2025-09-03
"Siêu phẩm trung tâm Q5! Nhà Ngô Quyền, 32m², 1T1L – giá 2.95 tỷ",2.95,"Ngô Quyền, Phường 6, Quận 5, TPHCM",32.0,3,2,2,Sổ hồng,2025-08-20
"Bán nhà Nguyễn Trãi, Chợ Quán, Quận 5, 4x26m, nhà trống, giá tốt",49.0,"Nguyễn Trãi, Phường 3, Quận 5, TPHCM",104.0,4,4,9,Sổ hồng,2025-08-20
"Bán nhà Trần Bình Trọng Q5, 43m², 1T1L, giá chỉ 4.12 tỷ sHr",4.12,"Trần Bình Trọng, Phường 1, Quận 5, TPHCM",43.0,3,2,2,Sổ hồng,2025-08-17
"Cô Hai kẹt tiền bán nhà Nguyễn Trãi, Q.5 62.5 m2 giá 4 tỷ 150 sổ riêng",4.15,"Nguyễn Trãi, Phường 3, Quận 5, TPHCM",62.5,3,3,3,Sổ hồng,2025-08-16
"Tòa nhà 6 tầng + hầm Lê Hồng Phong, vị trí kinh doanh sầm uất",180.0,"Lê Hồng Phong, Phường 2, Quận 5, TPHCM",211.6,2,2,6,Sổ hồng,2025-08-13
Chủ Ngộp Bank – Bán Nhà Cấp 4 Nguyễn Trãi Q5 – Gần Chợ Bàu Sen – 28 Tỷ,28.0,"Nguyễn Trãi, Phường 2, Quận 5, TPHCM",118.0,2,2,3,Sổ hồng,2025-08-11
"Bán Khách Sạn Mini – Mặt tiền Cao Đạt – Quận 5 – 10 Phòng – 12,5 Tỷ",12.499,"Cao Đạt, Phường 1, Quận 5, TPHCM",41.0,10,10,2,Sổ hồng,2025-08-11
Bán Lô góc mặt tiền Nguyễn Trãi – 5 Tầng BTCT – KD thời trang – 24 tỷ,23.999,"Nguyễn Trãi, Phường 7, Quận 5, TPHCM",54.0,4,3,1,Sổ hồng,2025-08-11
"Nhà MT 369E An Dương Vương, Q5. DT 4.5x21m NH, 3 tầng",39.5,"369E An Dương Vương, Phường 3, Quận 5, TPHCM",80.0,1,1,3,Sổ hồng,2025-08-05
"Nhà nở hậu đẹp - Phường 3 - Quận 5 - Gần đường lớn - Giá 4,1 tỷ",4.1,"Nguyễn Trãi, Phường 3, Quận 5, TPHCM",27.0,2,2,2,Sổ hồng,2025-08-03
"Bán nhà MT Lê Hồng Phong - 6,5x27m - 8tầng - HDT:300 triệu- giá:120 tỷ",120.0,"Lê Hồng Phong, Phường 4, Quận 5, TPHCM",170.0,10,9,7,Giấy tờ không xác định,2025-07-31
"Bán căn góc 2 mặt tiền SIÊU ĐẸP Tân Thành, Quận 5 Hiếm có mặt tiền 19m",31.0,"Tân Thành, Phường 12, Quận 5, TPHCM",171.0,3,3,1,Giấy tờ không xác định,2025-07-11
Bán nhà Nguyễn Trãi Q5 DT: 6.5x20m kết cấu: Hầm 6 lâu HDDT Gía 40 tỷ,39.999,"Nguyễn Trãi, Phường 2, Quận 5, TPHCM",130.0,35,35,6,Sổ hồng,2025-07-09
Siêu phẩm 5 tầng 2 Mặt tiền Trần Hưng Đạo ngay Ái Huê - C.A Q5,28.5,"Trần Hưng Đạo, Phường 11, Quận 5, TPHCM",64.0,5,5,4,Sổ hồng,2025-07-07
"Nhà mặt tiền 4x17,5 chưa qua đầu tư , giá tốt !",19.7,"Hùng Vương, Phường 4, Quận 5, TPHCM",70.0,2,2,12,Sổ hồng,2025-07-07
BÁN NHÀ Mặt tiền Trần Bình Trọng Q5 - 4 tầng - Mặt tiền KD Hiếm Q5,30.0,"Trần Bình Trọng, Phường 1, Quận 5, TPHCM",67.5,8,8,3,Sổ hồng,2025-07-07
Cần bán gấp nhà mặt tiền đường An Dương Vương Quận 5,19.0,"An Dương Vương, Phường 3, Quận 5, TPHCM",40.14,5,4,3,Giấy tờ không xác định,2025-07-05
Cần bán mặt tiền Huỳnh Mẫn Đạt Phường 2 Quận 5 DT: 36m2 HD thuê 39tr,15.2,"Huỳnh Mẫn Đạt, Phường 2, Quận 5, TPHCM",36.0,3,2,2,Sổ hồng,2025-07-01
"Bán nhà hẻm xe hơi 565 Nguyễn Trãi - 43m2 - xây mới 100%, tặng full nộ",10.0,"Nguyễn Trãi, Phường 7, Quận 5, TPHCM",43.0,6,6,4,Sổ hồng,2025-07-01
"Bán nhà Góc 2 Mặt Tiền Đường Ttần Hưng Đạo, Phường 5, Quận 5 :",80.0,"Trần Hưng Đạo, Phường 5, Quận 5, TPHCM",93.5,5,5,4,Sổ hồng,2025-06-13
"Bán Tòa nhà MTĐ Huỳnh Mẫn Đạt, P.1, Quận 5 :",250.0,"Huỳnh Mẫn Đạt, Phường 1, Quận 5, TPHCM",402.0,7,7,5,Sổ hồng,2025-06-13
Mặt Tiền Ký Hòa Q5 ( 4 * 24 ) 5 Lầu Thang Máy Hồ Bơi 21 Tỷ,21.0,"Ký Hòa, Phường 11, Quận 5, TPHCM",96.0,7,8,10,Sổ hồng,2025-06-12
Căn Góc Hai Mặt Tiền Bệnh Viện Chợ Rẫy Q5 ( 19 * 8.6 ) 2 Lầu 31 Tỷ,31.0,"Tân Thành, Phường 12, Quận 5, TPHCM",90.0,3,2,4,Sổ hồng,2025-06-12
Hai Mặt Tiền Trần Bình Trọng Q5 ( 4.5 * 16 ) 2 lầu 22.5 Tỷ,22.5,"Trần Bình Trọng, Phường 1, Quận 5, TPHCM",72.0,4,4,2,Sổ hồng,2025-06-12
Hai Mặt Tiền An Dương Vương Q5 ( 3.9 * 20 ) 6 Lầu 34 tỷ,34.0,"An Dương Vương, Phường 3, Quận 5, TPHCM",63.0,6,7,11,Sổ hồng,2025-06-12
"Bán gấp nhà đẹp hẻm 5m Phó Cơ Điều ,P12,Q5,DT 49m2/2tỷ 870.Sổ riêng",2.8,"Phó Cơ Điều, Phường 12, Quận 5, TPHCM",49.0,3,4,3,Sổ hồng,2025-06-09
"Chính chủ gấp căn nhà hẻm 5m Ngô Quyền, P7, Q 5 .DT70 /2tỷ9 sổ hồng",2.9,"Ngô Quyền, Phường 7, Quận 5, TPHCM",70.0,4,5,3,Sổ hồng,2025-06-09
"Chủ nhà cần bán gấp Nguyễn Kim,P12,Q5.Giá 3tỷ450tr.SHR",3.45,"Nguyễn Kim, Phường 12, Quận 5, TPHCM",87.0,4,5,5,Sổ hồng,2025-06-09
"Bán ngộp nhà hẻm ôtô Nguyễn Trãi, P2, Q5, DT66m2, giá 3tỷ250, sổ riêng",3.25,"Nguyễn Trãi, Phường 2, Quận 5, TPHCM",66.0,3,5,4,Sổ hồng,2025-06-09
"Chính chủ gấp căn nhà hẻm 5m Ngô Quyền, P7, Q 5 .DT 58m/3 tỷ150.",3.15,"Ngô Quyền, Phường 7, Quận 5, TPHCM",58.0,4,5,4,Sổ hồng,2025-06-09
Bán nhà mặt tiền quận 5- vị tí trung tâm kinh doanh phù hợp,11.5,"Cao Đạt, Phường 1, Quận 5, TPHCM",36.0,4,4,3,Giấy tờ không xác định,2025-06-09
Nhà 1trệt 1 lầu hẻm Trần Hưng Đạo Trung tâm Q5 – SHR – Giá nhỉnh 2 tỷ,2.2,"Trần Hưng Đạo, Phường 2, Quận 5, TPHCM",18.0,1,1,2,Sổ hồng,2025-05-30
Quận 6 - 96M - Hẻm Xe Hơi - Sát Mặt Tiền - Ngang Lớn - Nhỉnh 10 Tỷ,10.99,"Hậu Giang, Phường 11, Quận 6, TPHCM",96.0,2,2,2,Sổ hồng,2025-11-25
"🔥💯Nhà đẹp MTNB Bình Phú 1 - 4x12m 3 tầng ĐI BỘ RA CV BÌNH PHÚ,METRO",8.6,"Bình Phú 1, Phường 10, Quận 6, TPHCM",48.0,3,3,2,Sổ hồng,2025-11-25
💯ĐỐI DIỆN H.VIÊN🍃🌿MTNB khu Bình Phú 4x17m 4 tầng GÀN TRƯỜNG BÌNHPHÚ,10.2,"Bình Phú, Phường 10, Quận 6, TPHCM",68.0,4,5,3,Sổ hồng,2025-11-25
"🔥💯Nhà mới xây 100% đường 6m Lý Chiêu Hoàng 4x17,5m 5 tầng 5PN 6WC",8.55,"Lý Chiêu Hoàng, Phường 10, Quận 6, TPHCM",66.0,5,6,3,Sổ hồng,2025-11-25
💯ĐỐI DIỆN H.VIÊN🌿🍃Nhà đẹp KDC Bình Phú 4x12m 3 tầng GẦN CV VÀNH ĐAI,8.5,"Bình Phú, Phường 10, Quận 6, TPHCM",48.0,4,3,3,Sổ hồng,2025-11-25
💯FULL NỘI THẤT💥Nhà mới đẹp đường 8m - 4x16m 3PN ĐỐI DIỆN PHỐ ẨM THỰC,7.8,"Cư xá Phú Lâm A, Phường 12, Quận 6, TPHCM",61.0,3,3,1,Sổ hồng,2025-11-25
"🔥Bán nhà MTNB Bình Phú 1 - 4x13m 4 tầng+lửng SÁT MT CHỢ LỚN,HẬU GIANG",8.8,"Bình Phú 1, Phường 11, Quận 6, TPHCM",51.0,5,4,3,Sổ hồng,2025-11-25
"💃Nhà đẹp Hẻm Tân Hòa Đông 7,5 x 19m NỞ HẬU 10m 4 tầng GẦN CHỢ PHÚ LÂM",10.8,"Tân Hòa Đông, Phường 14, Quận 6, TPHCM",144.0,4,5,3,Sổ hồng,2025-11-25
🔥🔥💯Biệt Thự Góc Đẹp 2 MTNB Bình Phú 1- 9x17m 4 tầng KẾ BÊN UBND F11,26.0,"Bình Phú 1, Phường 11, Quận 6, TPHCM",150.0,4,5,3,Sổ hồng,2025-11-25
"💯THANG MÁY🔥Nhà đẹp đường Xe Tải An Dương Vương 4,1x16m NỞ HẬU 5 tầng",9.5,"An Dương Vương, Phường 10, Quận 6, TPHCM",56.0,4,5,3,Sổ hồng,2025-11-25
"🔥Bán nhà MTKD Phố Ẩm Thực Cư Xá B- 7,4x7,7m 1 trệt 1 lầu HĐ THUÊ 15tr",8.5,"Cư Xá Phú Lâm B, Phường 13, Quận 6, TPHCM",57.0,2,2,4,Sổ hồng,2025-11-25
"Nhà đẹp đường Xe Tải 8m KDC Lý Chiêu Hoàng 4x24m 4,5 tầng GIÁP BÌNHPHÚ",8.8,"Lý Chiêu Hoàng, Phường 10, Quận 6, TPHCM",92.5,5,6,4,Sổ hồng,2025-11-25
🍃🌿ĐỐI DIỆN HOA VIÊN💯MTNB 12m KDC Bình Phú 4x15m 4 tầng HĐ THUÊ 15tr,9.1,"Bình Phú, Phường 10, Quận 6, TPHCM",60.0,4,3,3,Sổ hồng,2025-11-25
"🔮💯MTKD đường 15m Bình Phú 1 - 4x19,5m 4 tầng 5PN VỊ TRÍ ĐẸP KO LỖI",13.5,"Bình Phú 1, Phường 10, Quận 6, TPHCM",78.0,5,6,3,Sổ hồng,2025-11-25
🔮🔮💯Bán nhà nát MTNB Bình Phú 1 - 4x24m 3 tầng SÁT UBND & MT CHỢ LỚN,12.8,"Bình Phú 1, Phường 11, Quận 6, TPHCM",95.0,3,3,3,Sổ hồng,2025-11-25
💃💯Nhà đẹp MTNB 12m Bình Phú 1 - 4x18m 4 Tầng - MT CHỢ LỚN,12.0,"Bình Phú 1, Phường 11, Quận 6, TPHCM",72.0,3,3,3,Sổ hồng,2025-11-25
CỰC VIP💫💫Nhà đẹp 2 MTKD Lê Tuấn Mậu 5x25m 1 Hầm 6 tầng 8PN THANG MÁY,24.5,"Lê Tuấn Mậu, Phường 13, Quận 6, TPHCM",125.0,8,8,5,Sổ hồng,2025-11-25
"💯🔥Nhà mới xây Bình Phú 1- 5x9m 5 tầng SÁT MT CHỢ LỚN, CV BÌNH PHÚ🌹",8.5,"Đường số 14, Phường 11, Quận 6, TPHCM",42.0,3,4,4,Sổ hồng,2025-11-25
💯🔥1 ĐỜI CHỦ XƯA GIỜ🔥MTKD Hậu Giang 4x31m Nở Hậu - GẦN CC AN PHÚ,17.5,"Hậu Giang, Phường 12, Quận 6, TPHCM",122.0,4,3,2,Sổ hồng,2025-11-25
💎💯Bán nhà HXT Kinh Dương Vương 4x16m 4 tầng ĐỐI DIỆN PHỐ ẨM THỰC,8.5,"Kinh Dương Vương, Phường 12, Quận 6, TPHCM",63.0,4,4,3,Sổ hồng,2025-11-25
🔥Bán nhà MTNB đường 12m Bình Phú 1 - 4x18m 4 tầng 4PN ĐANG CÓ HĐ THUÊ,10.7,"Bình Phú 1, Phường 10, Quận 6, TPHCM",72.0,4,5,3,Sổ hồng,2025-11-25
Bán lẻ hoặc cặp đôi mới 100%MTKD Chợ Lớn 8x18m Hầm 6 tầng CV SAU LƯNG,20.0,"Chợ Lớn, Phường 11, Quận 6, TPHCM",144.0,8,10,4,Sổ hồng,2025-11-25
🌹💯Bán nhà MTNB 12m Bình Phú 1-4x16m 1 trệt 1 lầu GẦN CHỢ & CÔNG VIÊN,8.2,"Bình Phú 1, Phường 10, Quận 6, TPHCM",64.0,2,2,2,Sổ hồng,2025-11-25
"💎💯Nhà Cấp 4 MTNB 12m Cư Xá PL D- 8x15,8m GẦN MT BÌNH PHÚ-CHỢ H.T.QUÝ",16.0,"Cư Xá Phú Lâm D, Phường 10, Quận 6, TPHCM",123.0,1,1,1,Sổ hồng,2025-11-25
💃Nhà đẹp nội bộ 5m Cư Xá Phú Lâm D 4x20m trệt 1 lửng GẦN CHỢ H.T.QUÝ,7.2,"Cư Xá Phú Lâm D, Phường 10, Quận 6, TPHCM",80.0,2,2,1,Sổ hồng,2025-11-25
KHÔNG THỂ RẺ HƠN🔥Đất tặng nhà MTKD Chợ Lớn 4x18m 4 tầng HĐ THUÊ 19TR,14.0,"Chợ Lớn, Phường 11, Quận 6, TPHCM",72.0,6,6,4,Sổ hồng,2025-11-25
💯ĐỐI DIỆN HOA VIÊN🌿Nhà đẹp FULL NỘI THẤT KDC Bình Phú 4x16m 4 tầng,10.5,"Bình Phú, Phường 10, Quận 6, TPHCM",64.0,5,5,3,Sổ hồng,2025-11-25
"🔥🔥💯Bán nhà MTKD Đường số 23- 4,5x20m 5 tầng ĐOẠN SUNG GẦN ĐƯỜNG 26",16.5,"Đường số 23, Phường 11, Quận 6, TPHCM",90.0,6,7,4,Sổ hồng,2025-11-25
"Bán Biệt Thự MTNB 10m Bình Phú 1 - DT: 8,4x22m CÓ THANG MÁY & CAMERA",43.0,"Đường số 5, Phường 11, Quận 6, TPHCM",183.0,8,9,4,Sổ hồng,2025-11-25
Nhà 2 MT Kinh Doanh 4x27m 5 tầng ĐỐI DIỆN CV LÊ TUẤN MẬU DOANH THU50TR,15.5,"Lê Tuấn Mậu, Phường 13, Quận 6, TPHCM",108.0,20,20,4,Sổ hồng,2025-11-25
"Căn Góc đẹp MTKD Lê Quang Sung 4,12 x12m 4 tầng LỀ 5m CỰC SUNG TIỆN KD",10.8,"Lê Quang Sung, Phường 6, Quận 6, TPHCM",47.8,6,4,4,Sổ hồng,2025-11-25
"CỰC HIẾM🔥🔥MTKD Đoạn Sung nhất Hậu Giang 4x18m NỞ HẬU 5m LỀ LỚN 8,5m",39.0,"Hậu Giang, Phường 6, Quận 6, TPHCM",79.0,5,5,3,Sổ hồng,2025-11-25
🌿💯KẾ BÊN CÔNG VIÊN !!! MTNB 12m khu Bình Phú 4x12m Xây Full 5 tầng,8.2,"Bình Phú, Phường 10, Quận 6, TPHCM",48.0,5,5,3,Sổ hồng,2025-11-25
⚓⚓💯MTKD đường lớn 60m Lý Chiêu Hoàng 4x20m 4 tầng VỊ TRÍ ĐẸP TIỆN KD,13.5,"Lý Chiêu Hoàng, Phường 10, Quận 6, TPHCM",80.0,4,5,3,Sổ hồng,2025-11-25
💐💯Nhà mới xây 100% KDC Bình Phú 4x17m 4 tầng SÁT C/VIÊN VÀNH ĐAI 30m,11.2,"Bình Phú, Phường 10, Quận 6, TPHCM",68.0,4,5,3,Sổ hồng,2025-11-25
💯ĐỐI DIỆN CÔNG VIÊN🍃🌿Nhà đẹp MTNB 12m KDC Bình Phú 5x15m 4 tầng 5PN,11.8,"Bình Phú, Phường 10, Quận 6, TPHCM",75.0,5,6,3,Sổ hồng,2025-11-25
"HOT💥💯MTKD Cư Xá D 3,5x11m Xây Full 5 tầng CÁCH MT BÌNH PHÚ CHỈ 1 CĂN",8.9,"Cư Xá Phú Lâm D, Phường 10, Quận 6, TPHCM",37.0,5,4,3,Sổ hồng,2025-11-25
