tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"NHÀ DÒNG TIỀN TRUNG TÂM ĐỐNG ĐA  - 8 phòng thang máy, sổ đỏ chính chủ",16.5,"Phường Trung Liệt, Quận Đống Đa, Hà Nội",62.5,8,5,5,Giấy tờ không xác định,2025-10-15
"Nguyễn Lương Bằng, 2 thoáng, ngõ thông, nhà đẹp. 32mx4T. Chỉ 6,5 tỷ",6.5,"Phường Nam Đồng, Quận Đống Đa, Hà Nội",32.0,4,3,4,Giấy tờ không xác định,2025-10-15
BÁN NHÀ KHÂM THIÊN – NGÕ THÔNG – DÒNG TIỀN KHỦNG– CĂN HỘ DỊCH VỤ 7TẦNG,22.0,"Phường Khâm Thiên, Quận Đống Đa, Hà Nội",90.0,11,7,7,Giấy tờ không xác định,2025-10-15
"NHÀ ĐẸP 5 TẦNG, 35M2 TAM KHƯƠNG, VIEW TRƯỜNG TH, 3 GÁC ĐỖ CỬA, 8,5 TỶ",8.5,"Đường Tam Khương, Phường Khương Thượng, Quận Đống Đa, Hà Nội",35.0,3,4,5,Sổ đỏ,2025-10-19
"Nhà ngõ Hoà Bình 7 Minh Khai-Bạch Mai. MB42m2*5T mới. 5p,4WC",9.65,"Ngõ hòa bình 7, Đường Minh Khai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",42.0,6,4,5,Sổ đỏ,2025-11-19
6.35 TỶ-25M2- 5 TẦNG NGÕ NÔNG-BẠCH MAI-CHÙA LIÊN PHÁI-PHỐ HUỂ,6.35,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",25.0,3,4,5,Sổ đỏ,2025-11-28
"Bán Nhà 5,5T MP Thanh Nhàn- Kim Ngưu Dt60m mt4,5m hè 4m giá 27,88tỷ",27.88,"168, Đường Thanh nhàn, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",58.5,5,4,6,Sổ đỏ,2025-11-28
Bán gấp nhà ngõ phố Bạch Mai – vị trí đắc địa,11.2,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",47.0,5,4,4,Sổ đỏ,2025-11-27
"Bán gấp nhà ngõ phố Bạch Mai – ngõ rộng, xe Lam ra vào thoải mái",15.95,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",60.0,4,4,4,Sổ đỏ,2025-11-27
"Bán gấp nhà khu phố Trần Khát Chân – ngõ đẹp, cách phố chỉ 50m",6.3,"Đường Trần Khát Chân, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",32.0,3,3,4,Sổ đỏ,2025-11-27
Bán gấp nhà ngõ phố Bạch Mai – gần ngã 5 Phố Huế – Đại Cồ Việt.,7.75,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",32.0,6,5,5,Sổ đỏ,2025-11-27
"BÁN ĐẤT MP TRẦN KHÁT CHÂN,2 LÀN OTO TRÁNH,DT 83M,MT 5.2M,GIÁ 32 TỶ",32.0,"Đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",83.0,2,2,1,Sổ đỏ,2025-11-24
NHÀ ĐẸP VÀNH ĐAI 2.5 – 33M – 5 TẦNG – GIÁ 7.35 TỶ,7.35,"Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",33.0,4,3,5,Giấy tờ không xác định,2025-11-28
"Bán gấp nhà ngõ 105 phố Bạch Mai, cách phố 50m, diện tích 48m2, 4,5T",11.19,"07, Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",48.0,4,4,5,Sổ đỏ,2025-11-28
"Bán Nhà 3T lo Góc Minh Khai- Ngõ Hoà Bình 35m2 7,88 tỷ",7.88,"10, Đường Minh Khai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",29.2,4,3,3,Sổ đỏ,2025-11-28
6.5 TỶ - NHÀ ĐẸP BẠCH MAI 5 TẦNG FULL NỘI THẤT CỰC ĐẸP,6.5,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",25.0,4,4,5,Giấy tờ không xác định,2025-11-27
"Nhà 6T vị trí vàng Mp Bạch Mai vỉa hè kd sầm uất dt 40m mt 5,5m",34.5,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",37.0,4,5,6,Sổ đỏ,2025-11-27
Bán nhà ngõ 31/20 Nguyễn Cao..,19.0,"27, Đường Nguyễn Cao, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",65.0,3,3,3,Sổ đỏ,2025-11-27
"BẠCH MAI 56M, LÔ GÓC, 5T THANGMÁY, NGÕ RỘNG THÔNG KD TỐT, 7PN, 15.5 TỶ",15.5,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",54.0,7,5,5,Sổ đỏ,2025-11-27
Nhà 6T khu P/Lô Víp Tạ Quang Bửu-Bách Khoa vỉa hè ôtô tránh KD tốt,30.0,"Đường Tạ Quang Bửu, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",70.5,8,5,6,Sổ đỏ,2025-11-27
"45m² MINH KHAI TIMECITY, nhà mới đẹp ở ngay; 4PN thoáng sáng.",8.0,"Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",45.0,4,3,4,Sổ đỏ,2025-11-26
"Bán Nhà Dòng Tiền Minh Khai, Hai Bà 110m, 7 tầng, mt 8.9m, giá 38.6 tỷ",38.6,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",110.0,21,22,7,Sổ đỏ,2025-11-26
"CHÍNH CHỦ bán nhà phố Bạch Mai. Diện tích 39m2, 3,5 tầng, lô góc.",6.9,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",39.0,4,3,4,Sổ đỏ,2025-11-26
"Bán nhà phố 8/3 ngõ thông kinh doanh, Dt 38m2, 5t, mt 4.1m, đẹp ở ngay",6.9,"Đường Phố 8/3, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",38.0,3,4,5,Sổ hồng,2025-11-25
"Bán nhà Ngõ Quỳnh Bạch Mai, Lô góc, Dt 42m2, 5t mt 5m, 7.8 tỷ.",7.8,"Đường Ngõ Quỳnh, Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội",42.0,3,4,5,Sổ hồng,2025-11-25
"Nhà Đẹp, Gần Phố, Vân Đồn, Hai Bà Trưng 33m, 5 tầng, mt 3.9m, 7.5 tỷ",7.5,"Đường Vân Đồn, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội",33.0,3,4,5,Sổ đỏ,2025-11-25
"Bán nhà phố Minh Khai, Dt 45m2, 5t, mt 4m, mới đẹp ở ngay.",9.8,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",45.0,5,4,5,Sổ hồng,2025-11-25
"Bán nhà gấp Trần Khát Chân ngõ thông 3 bước ra phố, Dt 55m2, 2t, mt 4m",13.5,"Đường Trần Khát Chân, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",55.0,2,2,2,Sổ hồng,2025-11-25
"Bán nhà Minh Khai ngõ thoáng mới đẹp ở ngay, Dt 41m2, 4t, mt 3.7m.",7.6,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",41.0,4,3,4,Sổ hồng,2025-11-25
"Bán nhà phố Minh Khai, Hai Bà Trưng 102m, 7 tầng. Giá: 26.5 tỷ",26.5,"Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",102.0,21,21,7,Sổ đỏ,2025-11-25
"Bán Nhà, Xây Mới, Hoa Lư, Vân Hồ, Hai Bà 38m, 5 tầng, mt 4.5m, 14.2 tỷ",14.2,"Đường Hoa Lư, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",38.0,3,4,5,Sổ đỏ,2025-11-25
CHÍNH CHỦ BÁN NHÀ TRUNG TÂM HAI BÀ TRƯNG,8.65,"Đường Hoa Lư, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",25.0,4,3,5,Sổ đỏ,2025-11-24
TRUNG TAM-QUẬN HAI BÀ TRƯNG- NGÕ THÔNG- BÁN ĐẤT TẶNG NHÀ.,7.7,"Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội",30.0,3,2,3,Giấy tờ không xác định,2025-11-24
"Bán nhà mặt phố Hàn Thuyên cực đẹp, 291m2, mặt tiền 12m chỉ 135 tỷ",135.0,"Đường Hàn Thuyên, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Hà Nội",291.0,8,8,3,Sổ đỏ,2025-11-16
"Nhà Đẹp Gần Phố, Minh Khai, Hai Bà Trưng 21m, 5 tầng, mt 4.8m, 6.72 tỷ",6.72,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",21.0,3,3,5,Sổ đỏ,2025-11-24
"Nhà Đẹp Thanh Nhàn, Hai Bà Trưng 38m, 5 tầng, mt 3.1m, giá 8.8 tỷ.",8.8,"Đường Thanh Nhàn, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",38.0,5,4,5,Sổ đỏ,2025-11-24
"Nhà Đẹp Gần Phố, Duơng Văn Bé, Hai Bà Trưng 33m, 5 tầng, giá 8.45 tỷ",8.45,"Đường Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",33.0,3,4,5,Sổ đỏ,2025-11-24
"Bán Nhà Gần Đường Ô Tô Bùi Ngọc Dương, Hai Bà Trưng 65m, giá 3.95 tỷ",3.95,"Đường Bùi Ngọc Dương, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",65.0,2,1,1,Sổ đỏ,2025-11-15
Bán nhà 3 tầng Cách công viên Thống Nhất 100 m,3.86,"Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",20.0,3,2,3,Giấy tờ không xác định,2025-11-24
"Nhà Đẹp Gần Phố, Bùi Ngọc Dương, Hai Bà Trưng 90m, giá 4.28 tỷ.",4.28,"Đường Bùi Ngọc Dương, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",90.0,3,2,1,Sổ đỏ,2025-11-23
"Nhà Đẹp Ở Luôn Phố Quỳnh Mai, Hai Bà Trưng 85m, tầng 3, giá 4.8 tỷ.",4.8,"Đường Quỳnh Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",85.0,3,2,1,Sổ đỏ,2025-11-23
Bán nhà 6 tầng xây mới phố Nguyễn công trứ _ Đỗ ngọc du,10.9,"Phường Đồng Nhân, Quận Hai Bà Trưng, Hà Nội",44.0,4,5,6,Sổ đỏ,2025-11-22
"Hiếm nhà bán - Nhỏ xinh 20m2 x 4T phố Bạch Mai, sổ đỏ vuông đẹp",4.5,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",20.0,3,3,4,Giấy tờ không xác định,2025-11-22
Nhỉnh 6Tỷ-Nhà Phố Bạch Mai-Ngõ Rộng-Gần ÔTÔ-27m2 x 5Tầng (3Ngủ)-Sổ Đỏ,6.35,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",27.0,3,4,5,Sổ hồng,2025-11-22
Bán Nhà Hai Bà Trưng 68m²–6 Tầng – MT 6.2m – Dòng Tiền 60 Triệu/Tháng,14.5,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",68.0,13,13,6,Sổ đỏ,2025-11-22
"Nhà Ngõ Hoà Bình 7 Minh Khai, Bạch Mai. MB42*4T mới, Full nội thất",9.65,"Hòa bình 7, Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",170.0,5,4,4,Sổ đỏ,2025-11-21
30m Ra Phố Võ Thị Sáu-View Hồ-Sát Công Viên-72m2-5Tầng Đẳng Cấp-18Tỷ6,18.6,"Đường Võ Thị Sáu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",72.0,6,4,5,Sổ đỏ,2025-11-21
"Bán Nhà 5 tầng  88 võ thị sáu gần hồ 55m2 XD giá 18,99 tỷ.",18.99,"68, Đường Võ Thị Sáu, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",46.0,6,5,5,Sổ hồng,2025-11-21
"Trần Đại Nghĩa mặt ngõ 3m, thông tứ phía,nhà đẹp mê ly,nội thất xịn sò",6.95,"Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",32.0,3,4,5,Giấy tờ không xác định,2025-11-21
"Căn hộ Tập thể mặt phố Thi Sách, 70m2, 2 ngủ 2WC, 4.8 tỷ!",4.8,"Đường Thi Sách, Phường Ngô Thì Nhậm, Quận Hai Bà Trưng, Hà Nội",70.0,2,2,1,Sổ đỏ,2025-11-21
"Bán nhà phân lô ngõ 230 Lạc Trung 78m2*8T,oto tránh,MT:5.4m,KD,29.8tỷ.",29.8,"Ngõ 230 , Đường Lạc Trung, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",78.0,8,7,8,Sổ hồng,2025-11-11
Bán Nhà Phố Trần Khát Chân quận Hai Bà Trưng 55m 5 Tầng Mặt Tiền 5.1m,13.73,"Đường Trần Khát Chân, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",55.0,5,6,5,Sổ hồng,2025-11-21
"Bán Nhà Kinh Doanh, Ô TÔ, Quỳnh Mai 140m, giá 8,9 tỷ.",8.9,"Đường Quỳnh Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",140.0,4,3,1,Sổ đỏ,2025-11-21
"Nhà đẹp Lạc Trung-20m ra oto, full nội thất, ở ngay 53m x 5T, nở hậu",9.5,"Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",53.0,6,5,5,Giấy tờ không xác định,2025-11-21
"Bán Nhà Phố Lê Thanh Nghị-Trần Đại Nghĩa,hè Dt 95m2 Mt 6.5m, 28,99Ty.",28.99,"Đường Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",95.0,10,7,4,Sổ đỏ,2025-11-21
"Nhà Đẹp Gần Đường Ô Tô Quỳnh Mai - Kim Ngưu, Hai Bà Trưng 90m, 5.09 tỷ",5.09,"Đường Quỳnh Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",90.0,3,2,1,Sổ đỏ,2025-11-21
Bán nhà để ở hoặc làm văn phòng công ty,7.95,"9b ngõ 22, Đường Đại La, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",20.0,2,2,4,Sổ đỏ,2025-11-19
"Nhà Đẹp, Phố 8 - 3, Hai Bà Trưng 65m, tầng 2, giá 3.98 tỷ.",3.98,"Đường Phố 8-3, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",65.0,2,1,1,Sổ đỏ,2025-11-20
"Dương Văn Bé, nhà dân xây, bền đẹp, bán nhanh giá rẻ nhất thị trường!",6.7,"Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",40.0,3,3,4,Giấy tờ không xác định,2025-11-20
"nhà mặt phố Tạ Quang Bửu, Hai Bà Trưng 68m, 6t, mt 5.5m. Giá: 59.9 tỷ",59.9,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",68.0,4,5,6,Sổ đỏ,2025-11-20
Bán Nhà-Phân Lô-Ngõ ÔTÔ-Phố Hồng Mai-Hai Bà Trưng-35m x 4Tầng-Hơn 10Tỷ,10.5,"Đường Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",35.0,3,4,4,Sổ hồng,2025-11-20
"Minh Khai, nhà đẹp, chất lượng, xem là thích, giá hợp lý! Mua là thắng",6.8,"Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",38.0,4,3,5,Giấy tờ không xác định,2025-11-20
"Bán nhà Bạch Mai, 36m x 5T, nhà đang cho thuê 18tr/th giá bán hợp lý",7.3,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",36.0,7,5,5,Giấy tờ không xác định,2025-11-20
PHỐ VÕ THỊ SÁU - TT QUẬN HAI BÀ - GẦN HỒ - SÁT PHỐ - NGÕ RỘNG BA G,18.5,"Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",70.0,6,7,5,Giấy tờ không xác định,2025-11-20
NGÕ THÔNG MINH KHAI - KINH DOANH - NGÕ BA GÁC - 39m2 - NHỈNH 6 TỶ,6.85,"Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",39.0,3,3,4,Giấy tờ không xác định,2025-11-20
BÁN NHÀ  PHỐ PHỐ VỌNG – GIẢI PHÓNG – TRUNG TÂM HÀ NỘI – 54M² – 22.5 tỷ,22.5,"Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",54.0,4,4,4,Sổ đỏ,2025-11-19
"nhà phố Trần Đại Nghĩa, Hai Bà Trưng 110m, 7t, mt 5.3m. Giá: 38 tỷ",38.0,"Đường Trần Đại Nghĩa, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",110.0,27,27,7,Sổ đỏ,2025-11-19
BÁN NHÀ MẶT PHỐ PHỐ VỌNG – GIẢI PHÓNG – TRUNG TÂM HÀ NỘI – 54M² – GIÁ,22.5,"Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",54.0,4,3,4,Sổ đỏ,2025-11-19
"Bán nhà phố Bạch Mai thoáng trước sau, Dt 50m2, 5t, Mt 4.5m, ở ngay.",11.2,"Đường Bạch Mai, Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội",50.0,5,4,5,Sổ hồng,2025-11-19
"Bán nhà phố Lạc Trung, Hai Bà Trưng 73m, 4 tầng, mt 4.5m. Giá: 28.5 tỷ",28.5,"Đường Lạc Trung, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",73.0,4,3,4,Sổ đỏ,2025-11-19
"bán nhà phố Thanh Nhàn, Hai Bà Trưng 88m, 6 tầng. Giá: 18.5 tỷ",18.5,"Đường Thanh Nhàn, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",88.0,10,10,6,Sổ đỏ,2025-11-19
"🔥 HÀNG HIẾM MINH KHAI – NHÀ LÔ GÓC – MẶT TIỀN RỘNG ,4 TẦNG ,GIÁ 5,38 T",5.38,"Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",25.0,3,3,4,Giấy tờ không xác định,2025-11-19
Bán  nhà 30m² x 2T nhà mới đủ đồ ngõ 219 Đê Tô Hoàng HBT - HN,3.0,"33, 33, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",30.0,2,2,2,Giấy tờ không xác định,2025-11-19
"Bán nhà mặt phố Lạc Trung, Hai Bà Trưng 51m, 4t, mt 4.5m. Giá: 29.6 tỷ",29.6,"Đường Lạc Trung, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",51.0,3,3,4,Sổ đỏ,2025-11-19
"Bán Nhà Dòng Tiền Nguyễn An Ninh 42m, 5 tầng, mt 3,5m, giá 10.6 tỷ.",10.6,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",42.0,8,9,5,Sổ đỏ,2025-11-18
Bán Nhà Minh Khai-Đối Diện TimeCity-ÔTÔ Thông-37m2 x 4Tầng-Chỉ 7Tỷ18,7.18,"Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",37.0,3,3,4,Sổ hồng,2025-11-17
"Bán Nhà Ô Tô Trong Nhà, Kim Ngưu, 30/35m, 5 tầng, mt 5m, giá 14.85 tỷ",14.85,"Đường Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",30.0,3,4,5,Sổ đỏ,2025-11-17
PHÂN LÔ => Ô TÔ ĐỖ CỬA => THANG MÁY => HBT.,12.8,"Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",39.0,3,4,5,Giấy tờ không xác định,2025-11-17
NHÀ RIÊNG MINH KHAI-ĐỐI DIỆN TIMECITY-ÔTÔ ĐỖ CỬA-22m2-4TẦNG-CHỈ 3TỶ500,3.5,"Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",22.0,2,3,4,Sổ đỏ,2025-11-17
Phố Hiếm Nhà Bán_Khu VIP Hai Bà Trưng-Giáp VinCom Bà Triệu_Công Viên,14.8,"Đường Thể Giao, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",45.0,3,3,4,Sổ hồng,2025-11-17
"Bán Nhà, Phố VIP Bạch Mai 50m, tầng 1, mt 4,3m, giá 4,35 tỷ.",4.35,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",50.0,3,2,1,Sổ đỏ,2025-11-17
"9,25 tỷ-38M2-5 TẦNG THANG MÁY-MỚI GẦN PHỐ -ĐẠI LA-PHỐ VỌNG-HBT",9.25,"Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",38.0,3,4,5,Giấy tờ không xác định,2025-11-17
"Nhà Mặt Phố, Ô tô 2 chiều, Vỉa hè, Vừa ở vừa Kinh doanh",15.0,"Đường Nguyễn An Ninh, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",36.0,4,4,4,Sổ đỏ,2025-11-17
Cảnh báo cho nguời mua nhà 325/72 thanh lương có 6 ngôi mộ sau nhà,6.2,"Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",22.0,2,3,5,Giấy tờ không xác định,2025-11-16
"Nhà Đẹp Thang Máy, Dương Văn Bé 39/43m, 5  tầng, mt 3.4m, giá 12.8 tỷ",12.8,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",39.0,3,4,5,Sổ đỏ,2025-11-16
"Nhà Đẹp Phố VIP Bạch Mai, Hai Bà Trưng 42m, 6 tầng, mt 4.1m, 13.3 tỷ",13.3,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",42.0,3,4,6,Sổ đỏ,2025-11-16
Bán nhà phố Minh Khai DT 85 m2 x 7 tầng thang máy x VP - CTy,24.5,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",85.0,6,6,7,Sổ đỏ,2025-11-15
🔥🔥🔥 TRUNG TÂM QUẬN – OTO ĐỖ CỔNG – 2 MẶT THOÁNG SÁNG VĨNH VIỄN,4.8,"Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",22.0,2,1,1,Giấy tờ không xác định,2025-11-16
Hơn 12Tỷ-Nhà Mới-43m2 / 5Tầng-Thang Máy-ÔTÔ Đỗ Cửa-Q. Hai Bà Trưng,12.8,"Đường Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",43.0,3,4,5,Sổ hồng,2025-11-16
"Nhà đẹp ngõ 105 Bạch Mai, giá 6.9 tỷ, 39m2x4T, lô góc, ngõ thông",6.9,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",39.0,4,3,3,Sổ đỏ,2025-11-16
BÁN NHÀ MINH KHAI – GẦN TIMES CITY – 60M² – 5 TẦNG THANG MÁY – 6 PHÒNG,14.5,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",60.0,6,5,5,Sổ đỏ,2025-11-16
"Bán Nhà Kinh Doanh, Ô TÔ, Yên Lạc, Hai Bà Trưng 51m, 7 tâng, giá 28 tỷ",28.0,"Đường Yên Lạc, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",51.0,4,5,7,Sổ đỏ,2025-11-15
BÁN NHÀ TRUNG TÂM HAI BÀ TRƯNG - 5 TẦNG - FULL NỘI THẤT XỊN SÒ,8.3,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",38.0,3,4,5,Giấy tờ không xác định,2025-11-15
"Nhà Đẹp Dòng Tiền Nguyễn An Ninh, Hai Bà Trưng 42 m, 5 tầng, 12.6 tỷ",12.6,"Đường Nguyễn An Ninh, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",42.0,7,8,5,Sổ đỏ,2025-11-15
"Nhà Đẹp Ô TÔ Vào Nhà, Lạc Trung, Hai Bà Trưng 70m, 8 tầng, giá 29.8 tỷ",29.8,"Đường Lạc Trung, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",70.0,10,8,8,Sổ đỏ,2025-11-15
"Trần Khát Chân-43m -nhà mới , gần ô tô 10m, vị trí trung tâm",6.7,"Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",37.0,4,4,5,Giấy tờ không xác định,2025-11-15
"Bán nhà TT Minh Khai 80m2, 3 ngủ, ngõ ô tô tránh đỗ, giá 4,35 tỷ",4.35,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",33.0,3,2,1,Giấy tờ không xác định,2025-11-15
"Bán nhà phố Minh Khai, Hai Bà Trưng 93m, 7 tầng, mt 5.2m. Giá: 25.5 tỷ",25.5,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",93.0,18,19,7,Sổ đỏ,2025-11-14
"Nhà mặt phố Trần Đại Nghĩa, Hai Bà Trưng 78m ,6t, mt 11m. Giá: 67 tỷ",67.0,"Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",78.0,3,6,6,Sổ đỏ,2025-11-14
Bán Nhà Bạch Mai-Đẳng Cấp Quý Phái-DT65m2 x 4Tầng x MT5m-Hơn 17Tỷ,17.9,"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",65.0,4,4,4,Sổ đỏ,2025-11-14
Bán Nhà Đường Kim Ngưu - Minh Khai về ở ngay giá hơn 5 tỷ,5.2,"559, Đường Đông Kim Ngưu, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",19.0,3,4,5,Sổ đỏ,2025-11-13
Cần Bán Cực Gấp Nhà Phố Minh Khai Hai Bà Trưng Dòng tiền 50tr/tháng,11.85,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",50.0,8,8,5,Sổ đỏ,2025-11-21
Nhà ngõ Chùa Hưng Ký 26m2 mặt tiền 4.2m 5 tầng 5.25 tỷ.,5.25,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",26.0,3,4,5,Sổ đỏ,2025-11-13
NHÀ MINH KHAI 20m Ra Phố Mới Keeng,8.0,"Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",32.0,3,4,5,Giấy tờ không xác định,2025-11-14
"TRUNG TÂM HBT, PHÂN LÔ, Ô TÔ ĐỖ CỬA, KHU VỰC HIẾM NHÀ BÁN.",9.6,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",32.0,3,3,3,Giấy tờ không xác định,2025-11-14
"Nhà nhỏ đủ công năng giá shock, phố Hồng Mai, Hai Bà Trưng",3.55,"Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",15.0,3,2,5,Giấy tờ không xác định,2025-11-14
Phố Bạch Mai - vài bước mặt phố - 45m2 - 4 tầng - 8 tỷ,8.0,"Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",45.0,4,3,4,Giấy tờ không xác định,2025-11-14
"Bán nhà phố Hồng Mai, Hai Bà Trưng 56m, 5 tầng. Giá: 16.5 tỷ",16.5,"Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",56.0,4,4,5,Sổ đỏ,2025-11-13
