tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Nhà phố hiện đại - Mặt tiền hẻm 3,5m 156 Tân Mỹ ngay Khu Cư Xá Ngân Hàng - 4m x 10m - Giá 6,95 tỷ",6.95,"Đường Tân Mỹ, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh",40.0,4.0,3.0,3.0,Sổ hồng,2025-11-26
"Bán nhà Quận 7 Nguyễn Thị Thập, nhà 5 tầng, 55m2, 5 phòng ngủ, chỉ 5 tỷ nhỉnh, duy nhất một căn bán",5.9,"Đường Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Hồ Chí Minh",55.0,5.0,5.0,5.0,Sổ hồng,2025-11-27
"NHÀ PHỐ HIỆN ĐẠI , CHỦ GẤP BÁN , DT 90m2 ĐẦY ĐỦ NỘI THẤT - CHỈ 8.6 TỶ NGAY TT QUẬN 7",9.5,"Phường Tân Phú, Quận 7, Hồ Chí Minh",90.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
Nhà mới 3PN - thông Võ Thị Nhờ - cạnh khu Nam Long - vào ở ngay,6.3,"Đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh",56.0,3.0,3.0,2.0,Sổ hồng,2025-11-24
"Chủ bán gấp nhà đẹp q7, chuyển về Phú Mỹ Hưng, DT 92m2, giá tốt chỉ 10 tỷ",9.5,"Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh",92.0,5.0,5.0,5.0,Sổ hồng,2025-11-27
"Nhà Trần Xuân Soạn - DT 96m2 công nhận đủ, nở hậu đẹp - hẻm xe hơi - chỉ 8.9 tỷ",8.9,"Phường Tân Kiểng, Quận 7, Hồ Chí Minh",97.0,6.0,4.0,3.0,Sổ hồng,2025-11-27
BÁN NHÀ QUẬN 7 HẺM XE HƠI HUỲNH TẤN PHÁT- DIỆN TÍCH 100m2 - CHỈ 9 TỶ,9.0,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh",100.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
Bán nhà phố 3 tầng thông hẻm 935 Huỳnh Tấn Phát - Phú Thuận - cách xe hơi 30m,7.95,"Hẻm 28, Đường Phú Thuận, Phường Phú Thuận, Quận 7, Hồ Chí Minh",70.0,4.0,5.0,3.0,Sổ hồng,2025-11-25
"Bán nhà đường số 37 đoạn xung nhất Quận 7, sát mặt tiền 5.85 tỷ nhà 2 tầng ngang 4x10m",5.85,"Đường Số 37, Phường Tân Kiểng, Quận 7, Hồ Chí Minh",39.0,2.0,2.0,2.0,Sổ hồng,2025-11-23
"ĐẤT CHDV Lê Văn Lương Q 7. DT 17mx12m. 175m2.GIÁ 16.5 TỶ.GPXD 5 tầng, Lotte, ĐH Tôn Đức Thắng,RMIT",16.5,"Đường Lê Văn Lương, Phường Tân Kiểng, Quận 7, Hồ Chí Minh",175.0,6.0,6.0,2.0,Sổ hồng,2025-11-13
"BÁN NHÀ CHDV dòng tiền 50 triệu quận 7. Giá 13 tỷ. 5 tầng thang máy. gần LOTTE MART, ĐH RMIT, BIGC",13.5,"Đường Số 79, Phường Tân Phong, Quận 7, Hồ Chí Minh",60.0,9.0,10.0,5.0,Sổ hồng,2025-11-25
"ĐẤT Nguyễn Thị Thập QUẬN 7. DT 142M. 5mx28m.Giá 16tỷ. 4 tầng. Gần Phú Mỹ Hưng, Lotte Mart",16.0,"Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh",142.0,4.0,6.0,4.0,Sổ hồng,2025-11-13
"Nhà biệt thự Nguyễn Thị Thập quận 7. DT 8m x 18m, giá 16 tỷ 138m2, 3 tầng. GPXD 5 tầng Phú Mỹ Hưng",16.0,"Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Hồ Chí Minh",138.0,5.0,6.0,3.0,Sổ hồng,2025-11-25
Bán nhà cách đường xe hơi chỉ vài bước - hẻm 77 Chuyên Dùng Chính - Quận 7,2.35,"Hẻm 77, Đường Chuyên Dùng 9, Phường Phú Mỹ, Quận 7, Hồ Chí Minh",36.0,2.0,1.0,2.0,Giấy tờ không xác định,2025-11-21
Nhà phố 1 trệt 1 lửng 2 lầu chỉ 6ty390/căn 174m2 sử dụng ngay Cầu Lò Gốm cách Võ Văn Kiệt 500m,6.39,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh",50.0,4.0,5.0,3.0,Giấy tờ không xác định,2025-11-23
BÁN NHÀ 2 LẦU SỔ HỒNG RIÊNG - HẺM NỘI BỘ 2.5M - TRẦN XUÂN SOẠN - QUẬN 7,1.67,"Đường  Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Hồ Chí Minh",14.0,2.0,1.0,3.0,Sổ hồng,2025-11-24
"Nhà vuông vức 3,5 x 20m, lô góc mát mẻ, xe tải đến nhà, sát chợ và trung tâm hành chính Q8",7.0,"Hẻm 1199, Đường Phạm Thế Hiển, Phường 5, Quận 8, Hồ Chí Minh",70.0,4.0,3.0,2.0,Sổ hồng,2025-11-24
"Nhà Phố Xây Mới Q8 - 1 Trệt, 1 Lửng, 2 Lầu, Giá 6,39 Tỷ, Sổ Hồng Riêng",6.39,"60 Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh",60.0,4.0,4.0,4.0,Sổ hồng,2025-11-14
"Nhà Bán 7 tỷ 7 193/27/35 Đường Phú Định, phường 16, Quận 8, TP. HCM",7.7,"193/*/*, Đường Bến Phú Định, Phường 16, Quận 8, Hồ Chí Minh",79.0,2.0,2.0,2.0,Sổ hồng,2025-11-24
"NHÀ BÁN GẦN MẶT TIỀN HƯNG PHÚ P10 Q8, 2 TẦNG, (3x12.6m), GẦN CẦU NGUYỄN TRI PHƯƠNG",5.05,"Đường Hưng Phú, Phường 10, Quận 8, Hồ Chí Minh",36.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Bán nhà Võ Trứ, P.9, Q.8 - 3 tầng, mới đẹp, di chuyển Q.1, Q.5 nhanh - chỉ 5.2 tỷ",5.2,"Đường Võ Trứ, Phường 9, Quận 8, Hồ Chí Minh",24.0,2.0,3.0,3.0,Sổ hồng,2025-11-24
"Bán nhà riêng tại Bình Đông, 4 tỷ, 35.1 m2, 3PN, 3WC, 4m mặt tiền",4.0,"Đường Bình Đông, Phường 15, Quận 8, Hồ Chí Minh",35.0,3.0,3.0,3.0,Sổ hồng,2025-11-27
"Bán NR 5PN, 3WC, 130m2, 9,2 tỷ tại Bùi Minh Trực, Q8, HCM",9.2,"Đường Bùi Minh Trực, Phường 5, Quận 8, Hồ Chí Minh",130.0,5.0,3.0,2.0,Sổ hồng,2025-11-27
"BÁN NHÀ DƯỜNG 8M DƯƠNG BÁ TRẠC- 2 TẦNG- KDC ĐÔNG ĐÚC, VỪA Ở VỪA KINH DOANH- CHỈ 5.35 TỶ",5.35,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",33.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Nhà mới, đẹp, Tạ Quang Bửu, Cao Lỗ, gần siêu thị Parc Mall Q8, 3 tầng, DTSD 48m2, 4PN, nhà mới",2.55,"Đường  Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh",20.0,4.0,3.0,3.0,Sổ hồng,2025-11-27
"Nhà Bán Đường Hẻm8m Dương Bá Trạc P1,Q8",5.35,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",31.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Nhà đẹp vào ở ngay Dương Bá Trạc, 2 tầng, 39m Chốt nhanh chỉ hơn 4 tỷ",4.58,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",39.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
LÂU RỒI MỚI VỀ NGAY TRUNG TÂM QUẬN 8 - 2 TẦNG HOÀN CÔNG ĐỦ - GIÁ NHỈNH 2 TỶ Dương Bá Trạc,2.54,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",20.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Bán nhà hẻm 4m trước nhà Bùi Minh Trực (4x13.7 )5 lầu phường 5 quận 8 chỉ 7,9 tỷ ctl",7.9,"Bùi Minh Trực, 5, Quận 8, Hồ Chí Minh",55.0,4.0,4.0,5.0,Sổ hồng,2025-11-27
"Nhà Hẻm xe hơi đường Hoài Thanh, P14, Q8",4.45,"Đường Hoài Thanh, Phường 14, Quận 8, Hồ Chí Minh",24.0,3.0,4.0,4.0,Sổ hồng,2025-11-27
"Mở bán nhà phố Phú Định Q8 1 trệt 1 lửng 2 lầu mới 100%, thiết kế hiện đại, thanh toán từng đợt",6.1,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh",55.0,4.0,4.0,3.0,Sổ hồng,2025-11-21
"Bán nhà 3 tầng gần Aeon Mall, P4, Q8",6.1,"Đường Tám Danh, Phường 4, Quận 8, Hồ Chí Minh",62.0,2.0,2.0,3.0,Sổ hồng,2025-11-27
"Nhà Xây Mới 100% 3 Tầng- Hẻm Xe Hơi Thông Âu Dương Lân P3 , Q8",6.49,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",36.0,3.0,3.0,3.0,Sổ hồng,2025-11-27
Nhà Lương Văn Can P15 Q8 giá 2ty680 TL. DT 4x6. 1trệt 1lầu 2PN 2WC sổ hồng riêng. Hẻm 3m. Hoàn công,2.68,"Đường Lương Văn Can, Phường 15, Quận 8, Hồ Chí Minh",24.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"6Tỷ500 (TL) Nhà hẻm xe tải Âu Dương Lân, Phường 3, Quận 8 | DT: 3.3m (nở hậu 3.94m) x 10.1m",6.5,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",36.0,3.0,3.0,5.0,Sổ hồng,2025-11-27
"Cực rẻ! Nhà vườn Phú Định Q8, 4.15x30m, 2 tầng 5PN - sân sau rộng, chỉ hơn 40tr/m2 - Xem ngay",5.6,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh",126.0,5.0,3.0,2.0,Sổ hồng,2025-11-25
"Bán nhà phố Phú Định Quận 8 mới xây, 1 trệt lửng 2 lầu,sổ hồng, cách Võ Văn Kiệt 300m, giá 6.39ty",6.39,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh",50.0,3.0,3.0,3.0,Sổ hồng,2025-11-20
Nhanh mới kịp! Nhà Phú Định Q8 3 tầng - 4PN 3WC - Hẻm thông - 51m2 chỉ 4.4 tỷ - Xem ngay,4.4,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh",51.0,4.0,3.0,3.0,Sổ hồng,2025-11-17
Phạm Thế Hiển quận 8 - hẻm ô tô 6m - DT 90m2 (5x18) vuông vức. 5.8 tỷ,5.8,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh",90.0,2.0,2.0,2.0,Sổ hồng,2025-11-24
"Nhà hẻm 1 sẹc gần đường, 2 tầng kiên cố, DT: 37.8m2, sổ hồng riêng, đường Phạm Thế Hiển",3.65,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh",37.0,2.0,1.0,2.0,Sổ hồng,2025-11-25
"Bán nhà đẹp 3 tầng - KDC Hiện Hữu, DT 4x16m",7.6,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",60.0,3.0,3.0,3.0,Sổ hồng,2025-11-26
48m2 hẻm 3 gác nhà 2 tầng BTCT đường Tạ Quang Bửu phường Chánh Hưng mới chỉ 3.5 tỷ,3.5,"Đường  Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh",48.0,3.0,2.0,2.0,Sổ hồng,2025-11-27
"Tạ Quang Bửu - P4, Q8, 87m2, 5 x 17m, 6.9tỷ",6.9,"Đường  Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh",87.0,3.0,3.0,3.0,Sổ hồng,2025-11-27
Nhà hẻm 1 sẹc Hưng Phú P10 Q8 trệt 1 lầu chỉ 5 tỷ 080 triệu TL,5.08,"Đường Hưng Phú, Phường 10, Quận 8, Hồ Chí Minh",36.0,2.0,2.0,2.0,Sổ hồng,2025-11-27
"Bán nhà 4 tầng sau căn mặt tiền Dương Bá Trạc P1. Q8, giá chỉ 6,7 tỷ (TL)",6.7,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",53.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
"NHÀ BÁN P3 Q8 HẺM 154 ÂU DƯƠNG LÂN - 58m2 (4x14.5) - 4 TẦNG BTCT - RA PARCMALL, AEON Q8 CHỈ 1km.",6.8,"Âu Dương Lân, 3, Quận 8, Hồ Chí Minh",58.0,4.0,3.0,4.0,Sổ hồng,2025-11-27
Nhà bán P14 Q8 Bình Đông-3.6x 9.5-4 tầng BTCT- Hẻm trước nhà 4m-Kế bên CC cao cấp D Aqua Bình Đông,5.3,"Đường Bến Bình Đông, Phường 14, Quận 8, Hồ Chí Minh",68.0,4.0,3.0,4.0,Sổ hồng,2025-11-27
"Bán nhà phố sổ hồng riêng, 55m2 xây 1 trệt 1 lừ về, 2 lầu, có sân đậu ô tô, LH0909 948 ***",6.39,"Phú Định Riverside, Bến Phú Định, 16, Quận 8, Hồ Chí Minh",55.0,4.0,3.0,3.0,Sổ hồng,2025-11-27
"Bán nhà hẻm xe hơi Tám Danh, Q.8 - Sổ hồng riêng - 5x tỷ",5.8,"Đường Tám Danh, Phường 4, Quận 8, Hồ Chí Minh",31.0,2.0,2.0,4.0,Sổ hồng,2025-11-23
"Giảm giá 5.9 tỷ Quận 8 giáp Q5 Q6, hẻm ô tô 51m2 ngang 4.5m",5.9,"Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh",51.0,4.0,4.0,4.0,Sổ hồng,2025-11-26
"Nhà P13 Q8 ngang 8,5 x 5,5m, trệt lầu nhà cũ có hiện trạng, SHR hoàn công 4tỷ350 TL",4.35,"Đường Cao Xuân Dục, Phường 13, Quận 8, Hồ Chí Minh",45.0,2.0,2.0,2.0,Sổ hồng,2025-11-22
Nhà Xây Mới hẻm xe tải ADL P3Q8 35m2 trệt 2 lầu đúc SHR 2025 6ty5 còn tl,6.5,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",35.0,3.0,3.0,3.0,Sổ hồng,2025-11-27
"Nhà đẹp 2 tầng, chỉ 4.2 tỷ Phú Định, hẻm 80 Hoàng Ngân giáp quận 6",4.2,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh",35.0,2.0,3.0,2.0,Sổ hồng,2025-11-20
"Nhà bán 5 Tầng -3,8 x 14,5-50m2-Dt sàn: 170m-4Pn,4 Wc- Hẻm thẳng 4m Bùi Minh Trực P5Q8,SHH công",7.96,"Đường Bùi Minh Trực, Phường 5, Quận 8, Hồ Chí Minh",50.0,4.0,3.0,5.0,Sổ hồng,2025-11-15
"Nhà bán trệt, lửng-71,5m2(3,56 x 20) NH: 3,72m - 3PN,2WC - Hẻm gần 6m Âu Dương Lân P3Q8 cũ - 6,97tỷ",6.97,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",71.0,3.0,2.0,2.0,Sổ hồng,2025-11-14
"Bán nhà Âu Dương Lân quận 8 giáp q5, Q1, hẻm ô tô 4m 50m2, 4 tầng",6.8,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",50.0,4.0,4.0,4.0,Sổ hồng,2025-11-25
"Bán nhà lô góc 140m2 SHR, hẻm nhựa 12m đường Tạ Quang Bửu, Q8",11.5,"Đường  Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh",140.0,6.0,4.0,4.0,Sổ hồng,2025-11-18
"Hàng hiếm hẻm Chánh Hưng| Nhà cấp 4 hẻm xe hơi đậu cửa| 66,8m2 đất| Ngay nhà thờ Nam Hải",7.2,"Đường Chánh Hưng, Phường 4, Quận 8, Hồ Chí Minh",66.0,1.0,1.0,1.0,Sổ hồng,2025-11-26
"Bán nhà (6mx20m) DT 120m2 ngay chợ Bình Điền Quận 8 sổ hồng riêng, đang cho thuê 15tr, giá 1,7 tỷ",1.7,"Đường Quản Trọng Linh, Phường 7, Quận 8, Hồ Chí Minh",120.0,5.0,3.0,3.0,Sổ hồng,2025-11-17
Bán Nhà Quận 8 Dương Bá Trạc 110m2 nhỉnh 15 tỷ thang máy dòng tiền cố định 90tr/ tháng,15.0,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",110.0,16.0,17.0,5.0,Sổ hồng,2025-11-27
"Bán Nhà Quận 8, Âu Dương Lân, HXH ngang lớn 6m 4pn cách mặt tiền 20m nhỉnh 7 tỷ Nhà mới kiên cố",7.0,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",48.0,4.0,3.0,4.0,Sổ hồng,2025-11-17
"Bán Nhà Quận 8, Dương Bá Trạc, 71m2 5 tầng 6 phòng ngủ Wc khép kín xe tải chánh , nhỉnh 9 tỷ",9.0,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",71.0,6.0,6.0,5.0,Sổ hồng,2025-11-17
"Bán Nhà Quận 8, Bùi Minh Trực, 105m2 Ngang lớn 5m2 12tỷ dòng tiền gần 50/tháng, sổ đẹp nở hậu nhẹ",12.0,"Đường Bùi Minh Trực, Phường 5, Quận 8, Hồ Chí Minh",105.0,10.0,11.0,5.0,Sổ hồng,2025-11-24
"Bán nhà, Tạ Quang Bửu, Quận 8, mặt tiền đường Số 4 tầng, ngang 4 x20, 80m2, chỉ 9,8tỷ",9.8,"Đường Số 4 Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh",80.0,3.0,4.0,4.0,Sổ hồng,2025-11-24
"Nhà đẹp 3 tầng, Phạm Thế Hiển, Bùi Minh Trực P5, Q8, 37m2(3.8x10) không LG, 4PN - 3WC, 5.6 Tỷ",5.6,"Đường Phạm Thế Hiển, Phường 5, Quận 8, Hồ Chí Minh",37.0,4.0,3.0,3.0,Sổ hồng,2025-11-25
"Bán nhà Âu Dương Lân, P. 3, Q. 8 - 4 tầng, hẻm 6m ôtô, giáp Q. 1 - Chỉ 8 tỷ",8.0,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",54.0,3.0,3.0,4.0,Sổ hồng,2025-11-27
"Lưu Hữu Phước P15. Q8 trệt 1 lầu + lửng, 2 PN, 2 WC. 2 tỷ 550 DT: 3,8mx5,2m sổ hồng riêng",2.55,"Đường Lưu Hữu Phước, Phường 15, Quận 8, Hồ Chí Minh",20.0,2.0,2.0,3.0,Sổ hồng,2025-11-27
"Bán nhà Âu Dương Lân Phường 3, Quận 8 hẻm 4m, xe hơi tới cửa",7.9,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",46.0,4.0,3.0,4.0,Sổ hồng,2025-11-19
"Bán NR đẹp tại Phạm Thế Hiển, 5,569 tỷ, 38m2, 4PN, 3WC, Q8, HCM",5.57,"Đường Phạm Thế Hiển, Phường 5, Quận 8, Hồ Chí Minh",38.0,4.0,3.0,3.0,Sổ hồng,2025-11-24
"Nhà bán trệt, lầu-36m2-3,1x13,6-2PN, 2WC - hẻm thông 3m, ô tô đậu 20m Hưng Phú P10 Q8 cũ SHHC",5.05,"Đường Hưng Phú, Phường 10, Quận 8, Hồ Chí Minh",36.0,2.0,2.0,2.0,Sổ hồng,2025-11-23
"Bán nhà Phạm Thế Hiển, P. 4, Q. 8 - sát Parc Mall, 4pn master, nhà mới - chỉ 7.1 tỷ",7.1,"Đường Phạm Thế Hiển, Phường 4, Quận 8, Hồ Chí Minh",58.0,4.0,4.0,4.0,Sổ hồng,2025-11-27
Nhà mới 3 tầng xe hơi ngủ trong nhà - ngay chung cƯ Pegasuite - DTSD 175m2,8.4,"Đường Quốc Lộ 50, Phường 6, Quận 8, Hồ Chí Minh",58.0,4.0,3.0,3.0,Sổ hồng,2025-11-26
"Nhà mới 4 tầng - 6PN - 52,4m2 - cách mặt tiền Võ Văn Kiệt 50m - cạnh chung cư carina - nhỉnh 7tỷ",7.5,"Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh",52.0,6.0,5.0,4.0,Sổ hồng,2025-11-26
"QUẬN 8 - BÁN NHÀ MỚI 3 TẦNG 4 PN KHU VIP PHẠM THẾ HIỂN VÀO Ở NGAY - CHỈ 5,57 TỶ",5.57,"Đường Phạm Thế Hiển, Phường 5, Quận 8, Hồ Chí Minh",36.0,4.0,3.0,2.0,Sổ hồng,2025-11-26
"Bán nhà hẻm xe tải Bình Đông Quận 8 - 84m2, ngang 4.6x20m, sổ hồng riêng, Chỉ 7.2 tỷ",7.2,"Đường Bình Đông, Phường 15, Quận 8, Hồ Chí Minh",84.0,2.0,2.0,1.0,Sổ hồng,2025-11-26
BÁN NHÀ GẦN CAO LỔ PHẠM THẾ HIỂN- QUẬN 8 - NHÀ 4 TẦNG NỞ HẬU - 58M2 - 7.1 TỶ,7.1,"Đường Phạm Thế Hiển, Phường 4, Quận 8, Hồ Chí Minh",58.0,4.0,5.0,4.0,Sổ hồng,2025-11-26
"BÁN GẤP! NHÀ PHỐ 4 TẦNG, 5 PHÒNG NGỦ - TÙNG THIỆN VƯƠNG, QUẬN 8 - GIÁ SỐC 4.78 TỶ (CÒN TL)",4.78,"Đường Tùng Thiện Vương, Phường 12, Quận 8, Hồ Chí Minh",27.0,5.0,4.0,4.0,Sổ hồng,2025-11-26
"Bán nhà riêng tại Phạm Thế Hiển, 7.x tỷ, 85m2, 3PN, 3WC, có chỗ để xe hơi",7.5,"Đường Phạm Thế Hiển, Phường 5, Quận 8, Hồ Chí Minh",85.0,3.0,3.0,3.0,Sổ hồng,2025-11-26
"Bán nhà Phạm Thế Hiển, Quận 8, 86m2, diện tích khủng, giá 8.95 tỷ",8.95,"Đường Phạm Thế Hiển, Phường 3, Quận 8, Hồ Chí Minh",86.0,6.0,5.0,3.0,Sổ hồng,2025-11-26
"Bán nhà hẻm Võ Trứ, Q. 8, P. 9. DT 57m2, 2 tầng, 2PN, sổ đỏ. Giá 6.2 tỷ",6.2,"Đường Võ Trứ, Phường 9, Quận 8, Hồ Chí Minh",57.0,2.0,2.0,2.0,Sổ hồng,2025-11-26
"Bán nhà 3 tầng BTCT Dương Bá Trạc, 60m2, KDC hiện hữu, nhỉnh 7T",7.6,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",60.0,3.0,3.0,3.0,Sổ hồng,2025-11-26
"Bán nhà Âu Dương Lân, Quận 8, 72m2, hẻm xe hơi, giá 6.7 tỷ",6.7,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",72.0,4.0,2.0,2.0,Sổ hồng,2025-11-26
Hiếm! Nhà hẻm oto sát MT - Phạm Đức Sơn- khu an ninh- 5 tỷ 35 còn thương lượng- 4PN 3WC- Xem ngay,5.35,"Đường Phạm Đức Sơn, Phường 16, Quận 8, Hồ Chí Minh",38.0,4.0,3.0,3.0,Sổ hồng,2025-11-24
"Nhà đẹp Tám Danh, P4, Q8, DT: 4 x 15,5m, hai lầu, giảm mạnh 500 triệu còn 6 tỷ.",6.0,"Đường Tám Danh, Phường 4, Quận 8, Hồ Chí Minh",62.0,4.0,3.0,3.0,Sổ hồng,2025-11-14
"Bán nhà riêng 4PN, 4WC tại Phú Lợi, 110m2, giá siêu hời 8,6 tỷ",8.6,"Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh",110.0,4.0,4.0,3.0,Sổ hồng,2025-11-26
"Bán nhà Phạm Thế Hiển P6, Quận 8. (3.9m x 17m) 4tầng, SHR, đường nhựa 8m, mới đẹp, nhỉnh 7 tỷ",7.5,"Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh",62.0,4.0,4.0,4.0,Sổ hồng,2025-11-19
"Bán gấp nhà 3 tầng Mai Hắc Đế, Quận 8, hẻm xe hơi (4,1m x 25m) CN 103.4m2 hiếm 5.3 tỷ",5.3,"Đường  Mai Hắc Đế, Phường 15, Quận 8, Hồ Chí Minh",103.0,4.0,4.0,3.0,Sổ hồng,2025-11-16
"BÁN NHÀ ĐẸP 3 TẦNG DƯƠNG BÁ TRẠC - 60M2 - KHU HIỆN HỮU - HẺM THÔNG SÁT MẶT TIỀN - 7,6 TỶ TL",7.6,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",60.0,3.0,3.0,3.0,Sổ hồng,2025-11-26
"Bán nhà 1 trệt 2 lầu Lưu Hữu Phước, Phường 15 Quận 8  3PN, sổ hồng riêng, giá chỉ 3.5 tỷ",3.5,"Đường Lưu Hữu Phước, Phường 15, Quận 8, Hồ Chí Minh",44.0,3.0,2.0,3.0,Sổ hồng,2025-11-26
"Bán nhà mặt tiền 4 tầng xe hơi Nguyễn Thị Tần, ngang 5m, tặng nội thất hơn 2 tỷ, Quận 8 giáp Quận 5",8.5,"Đường Nguyễn Thị Tần, Phường 2, Quận 8, Hồ Chí Minh",90.0,4.0,5.0,4.0,Sổ hồng,2025-11-16
"GIÁP QUẬN 5, QUẬN 1 - HẺM NHỰA 6M XE TẢI THÔNG - GẦN 40M2 4 TẦNG MỚI XÂY Ở NGAY.",6.6,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",36.0,3.0,4.0,4.0,Sổ hồng,2025-11-26
NHÀ BÁN Q8 P3 - MỚI ĐẸP Ở NGAY ĐÓN TẾT - XE HƠI TẬN CỬA - 36m2 - 4 TẦNG BTCT - 3PN 3WC.,6.5,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",36.0,3.0,3.0,4.0,Sổ hồng,2025-11-26
"Hình ảnh thực tế, nhà cách Chợ Bến Thành 4km giá 2 tỷ 550 cho thuê tháng 8 triệu. Thương lượng",2.55,"Đường Âu Dương Lân, Phường Rạch Ông, Quận 8, Hồ Chí Minh",24.0,3.0,2.0,2.0,Sổ hồng,2025-11-26
"Nhà ngang 5m38, Bùi Minh Trực, P5, Q8",9.2,"Đường Bùi Minh Trực, Phường 5, Quận 8, Hồ Chí Minh",108.0,5.0,3.0,2.0,Sổ hồng,2025-11-26
"Nhà Phố 3 Lầu Hẽm 6m xe hơi tới nhà An Dương Vương, cách ngả tư V.V.Kiệt 500m",4.2,"Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh",33.0,2.0,3.0,4.0,Sổ hồng,2025-11-19
"NHÀ MỚI, 4 TẦNG, HẺM 4m, SÁT BÊN MẶT TIỀN ÂU DƯƠNG LÂN, ngang đẹp 5.7m",7.5,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",46.0,3.0,3.0,4.0,Sổ hồng,2025-11-26
"BÁN NHÀ ĐẸP 4 TẦNG, HẺM Ô TÔ ÂU DƯƠNG LÂN - THÔNG RA DẠ NAM- P3 QUẬN 8",6.5,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh",36.0,3.0,3.0,4.0,Sổ hồng,2025-11-26
Nhà mới 3 tầng sát mặt tiền đường Dương Bá Trạc - 60m2 - nhỉnh 7tỷ,7.6,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh",60.0,4.0,3.0,3.0,Sổ hồng,2025-11-26
